೯೪೭೩,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಪ್ಪತ್ಮೂರು
೯೪೭೪,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಪ್ಪತ್ನಾಲ್ಕು
೯೪೭೫,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಪ್ಪತ್ತೈದು
೯೪೭೬,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಪ್ಪತ್ತಾರು
೯೪೭೭,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಪ್ಪತ್ತೇಳು
೯೪೭೮,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಪ್ಪತ್ತೆಂಟು
೯೪೭೯,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಪ್ಪತ್ತೊಂಬತ್ತು
೯೪೮೦,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ತು
೯೪೮೧,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ತೊಂದು
೯೪೮೨,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ತೆರಡು
೯೪೮೩,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ಮೂರು
೯೪೮೪,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ನಾಲ್ಕು
೯೪೮೫,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ತೈದು
೯೪೮೬,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ತಾರು
೯೪೮೭,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ತೇಳು
೯೪೮೮,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ತೆಂಟು
೯೪೮೯,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ಎಂಭತ್ತೊಂಬತ್ತು
೯೪೯೦,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ತು
೯೪೯೧,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ತೊಂದು
೯೪೯೨,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ತೆರಡು
೯೪೯೩,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ಮೂರು
೯೪೯೪,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ನಾಲ್ಕು
೯೪೯೫,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ತೈದು
೯೪೯೬,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ತಾರು
೯೪೯೭,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ತೇಳು
೯೪೯೮,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ತೆಂಟು
೯೪೯೯,ಒಂಬತ್ತು ಸಾವಿರದ ನಾನ್ನೂರ ತೊಂಬತ್ತೊಂಬತ್ತು
೯೫೦೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರು
೯೫೦೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಒಂದು
೯೫೦೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎರಡು
೯೫೦೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂರು
೯೫೦೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಾಲ್ಕು
೯೫೦೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐದು
೯೫೦೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಆರು
೯೫೦೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಏಳು
೯೫೦೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಟು
೯೫೦೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಒಂಬತ್ತು
೯೫೧೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹತ್ತು
೯೫೧೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹನ್ನೊಂದು
೯೫೧೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹನ್ನೆರಡು
೯೫೧೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹದಿಮೂರು
೯೫೧೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹದಿನಾಲ್ಕು
೯೫೧೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹದಿನೈದು
೯೫೧೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹದಿನಾರು
೯೫೧೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹದಿನೇಳು
೯೫೧೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹದಿನೆಂಟು
೯೫೧೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಹತ್ತೊಂಬತ್ತು
೯೫೨೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ತು
೯೫೨೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ತೊಂದು
೯೫೨೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ತೆರಡು
೯೫೨೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ಮೂರು
೯೫೨೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ನಾಲ್ಕು
೯೫೨೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ತೈದು
೯೫೨೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ತಾರು
೯೫೨೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ತೇಳು
೯೫೨೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ತೆಂಟು
೯೫೨೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಇಪ್ಪತ್ತೊಂಬತ್ತು
೯೫೩೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತು
೯೫೩೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತೊಂದು
೯೫೩೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತೆರಡು
೯೫೩೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ಮೂರು
೯೫೩೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತ್ನಾಲ್ಕು
೯೫೩೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತೈದು
೯೫೩೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತಾರು
೯೫೩೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತೇಳು
೯೫೩೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತೆಂಟು
೯೫೩೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಮೂವತ್ತೊಂಬತ್ತು
೯೫೪೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ತು
೯೫೪೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ತೊಂದು
೯೫೪೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ತೆರಡು
೯೫೪೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ಮೂರು
೯೫೪೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ನಾಲ್ಕು
೯೫೪೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ತೈದು
೯೫೪೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ತಾರು
೯೫೪೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ತೇಳು
೯೫೪೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ತೆಂಟು
೯೫೪೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ನಲವತ್ತೊಂಬತ್ತು
೯೫೫೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ತು
೯೫೫೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ತೊಂದು
೯೫೫೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ತೆರಡು
೯೫೫೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ಮೂರು
೯೫೫೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ನಾಲ್ಕು
೯೫೫೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ತೈದು
೯೫೫೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ತಾರು
೯೫೫೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ತೇಳು
೯೫೫೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ತೆಂಟು
೯೫೫೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಐವತ್ತೊಂಬತ್ತು
೯೫೬೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ತು
೯೫೬೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ತೊಂದು
೯೫೬೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ತೆರಡು
೯೫೬೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ಮೂರು
೯೫೬೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ನಾಲ್ಕು
೯೫೬೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ತೈದು
೯೫೬೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ತಾರು
೯೫೬೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ತೇಳು
೯೫೬೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ತೆಂಟು
೯೫೬೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಅರವತ್ತೊಂಬತ್ತು
೯೫೭೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ತು
೯೫೭೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ತೊಂದು
೯೫೭೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ತೆರಡು
೯೫೭೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ಮೂರು
೯೫೭೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ನಾಲ್ಕು
೯೫೭೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ತೈದು
೯೫೭೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ತಾರು
೯೫೭೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ತೇಳು
೯೫೭೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ತೆಂಟು
೯೫೭೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಪ್ಪತ್ತೊಂಬತ್ತು
೯೫೮೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ತು
೯೫೮೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ತೊಂದು
೯೫೮೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ತೆರಡು
೯೫೮೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ಮೂರು
೯೫೮೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ನಾಲ್ಕು
೯೫೮೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ತೈದು
೯೫೮೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ತಾರು
೯೫೮೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ತೇಳು
೯೫೮೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ತೆಂಟು
೯೫೮೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ಎಂಭತ್ತೊಂಬತ್ತು
೯೫೯೦,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ತು
೯೫೯೧,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ತೊಂದು
೯೫೯೨,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ತೆರಡು
೯೫೯೩,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ಮೂರು
೯೫೯೪,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ನಾಲ್ಕು
೯೫೯೫,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ತೈದು
೯೫೯೬,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ತಾರು
೯೫೯೭,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ತೇಳು
೯೫೯೮,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ತೆಂಟು
೯೫೯೯,ಒಂಬತ್ತು ಸಾವಿರದ ಐನೂರ ತೊಂಬತ್ತೊಂಬತ್ತು
೯೬೦೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರು
೯೬೦೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಒಂದು
೯೬೦೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎರಡು
೯೬೦೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂರು
೯೬೦೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಾಲ್ಕು
೯೬೦೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐದು
೯೬೦೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಆರು
೯೬೦೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಏಳು
೯೬೦೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಟು
೯೬೦೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಒಂಬತ್ತು
೯೬೧೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹತ್ತು
೯೬೧೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹನ್ನೊಂದು
೯೬೧೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹನ್ನೆರಡು
೯೬೧೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹದಿಮೂರು
೯೬೧೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹದಿನಾಲ್ಕು
೯೬೧೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹದಿನೈದು
೯೬೧೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹದಿನಾರು
೯೬೧೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹದಿನೇಳು
೯೬೧೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹದಿನೆಂಟು
೯೬೧೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಹತ್ತೊಂಬತ್ತು
೯೬೨೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ತು
೯೬೨೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ತೊಂದು
೯೬೨೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ತೆರಡು
೯೬೨೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ಮೂರು
೯೬೨೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ನಾಲ್ಕು
೯೬೨೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ತೈದು
೯೬೨೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ತಾರು
೯೬೨೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ತೇಳು
೯೬೨೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ತೆಂಟು
೯೬೨೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಇಪ್ಪತ್ತೊಂಬತ್ತು
೯೬೩೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತು
೯೬೩೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತೊಂದು
೯೬೩೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತೆರಡು
೯೬೩೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ಮೂರು
೯೬೩೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತ್ನಾಲ್ಕು
೯೬೩೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತೈದು
೯೬೩೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತಾರು
೯೬೩೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತೇಳು
೯೬೩೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತೆಂಟು
೯೬೩೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಮೂವತ್ತೊಂಬತ್ತು
೯೬೪೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ತು
೯೬೪೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ತೊಂದು
೯೬೪೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ತೆರಡು
೯೬೪೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ಮೂರು
೯೬೪೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ನಾಲ್ಕು
೯೬೪೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ತೈದು
೯೬೪೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ತಾರು
೯೬೪೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ತೇಳು
೯೬೪೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ತೆಂಟು
೯೬೪೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ನಲವತ್ತೊಂಬತ್ತು
೯೬೫೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ತು
೯೬೫೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ತೊಂದು
೯೬೫೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ತೆರಡು
೯೬೫೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ಮೂರು
೯೬೫೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ನಾಲ್ಕು
೯೬೫೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ತೈದು
೯೬೫೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ತಾರು
೯೬೫೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ತೇಳು
೯೬೫೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ತೆಂಟು
೯೬೫೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಐವತ್ತೊಂಬತ್ತು
೯೬೬೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ತು
೯೬೬೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ತೊಂದು
೯೬೬೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ತೆರಡು
೯೬೬೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ಮೂರು
೯೬೬೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ನಾಲ್ಕು
೯೬೬೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ತೈದು
೯೬೬೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ತಾರು
೯೬೬೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ತೇಳು
೯೬೬೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ತೆಂಟು
೯೬೬೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಅರವತ್ತೊಂಬತ್ತು
೯೬೭೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ತು
೯೬೭೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ತೊಂದು
೯೬೭೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ತೆರಡು
೯೬೭೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ಮೂರು
೯೬೭೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ನಾಲ್ಕು
೯೬೭೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ತೈದು
೯೬೭೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ತಾರು
೯೬೭೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ತೇಳು
೯೬೭೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ತೆಂಟು
೯೬೭೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಪ್ಪತ್ತೊಂಬತ್ತು
೯೬೮೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ತು
೯೬೮೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ತೊಂದು
೯೬೮೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ತೆರಡು
೯೬೮೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ಮೂರು
೯೬೮೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ನಾಲ್ಕು
೯೬೮೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ತೈದು
೯೬೮೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ತಾರು
೯೬೮೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ತೇಳು
೯೬೮೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ತೆಂಟು
೯೬೮೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ಎಂಭತ್ತೊಂಬತ್ತು
೯೬೯೦,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ತು
೯೬೯೧,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ತೊಂದು
೯೬೯೨,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ತೆರಡು
೯೬೯೩,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ಮೂರು
೯೬೯೪,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ನಾಲ್ಕು
೯೬೯೫,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ತೈದು
೯೬೯೬,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ತಾರು
೯೬೯೭,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ತೇಳು
೯೬೯೮,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ತೆಂಟು
೯೬೯೯,ಒಂಬತ್ತು ಸಾವಿರದ ಆರುನೂರ ತೊಂಬತ್ತೊಂಬತ್ತು
೯೭೦೦,ಒಂಬತ್ತು ಸಾವಿರದ ಏಳು ನೂರು
೯೭೦೧,ಒಂಬತ್ತು ಸಾವಿರದ ಏಳುನೂರ ಒಂದು
೯೭೦೨,ಒಂಬತ್ತು ಸಾವಿರದ ಏಳುನೂರ ಎರಡು
೯೭೦೩,ಒಂಬತ್ತು ಸಾವಿರದ ಏಳುನೂರ ಮೂರು
೯೭೦೪,ಒಂಬತ್ತು ಸಾವಿರದ ಏಳುನೂರ ನಾಲ್ಕು
೯೭೦೫,ಒಂಬತ್ತು ಸಾವಿರದ ಏಳುನೂರ ಐದು
